tracer_name,tracer_label,sample_id,run_display,selection_mode,roi_folder,roi_prefix,dx_mm,metric_key,metric_label,time_min,center_value,fixed_std,fixed_ci_low,fixed_ci_high,combined_std,combined_ci_low,combined_ci_high
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),17.0,0.0003444413257148,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),17.333333333333332,0.0003392135026063,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),17.666666666666668,0.0003358860885724,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),18.0,0.0003371453593127,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),18.33333333333333,0.0003338708290101,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),18.666666666666668,0.0003352521709797,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),19.0,0.0003293724636356,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),19.33333333333333,0.0003316414745586,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),19.666666666666668,0.0003301720336289,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),20.0,0.0003345313802404,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),20.33333333333333,0.0003220920284925,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),20.666666666666668,0.0003242630965902,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),21.0,0.0003264616003913,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),21.33333333333333,0.0003224281763655,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),21.666666666666668,0.0003240397745365,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),22.0,0.0003234882302398,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),22.33333333333333,0.0003267031029027,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),22.666666666666668,0.0003219508679648,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),23.0,0.0003208868595879,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),23.33333333333333,0.0003171536626596,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),23.666666666666668,0.0003197865030294,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),24.0,0.0003197702053481,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),24.33333333333333,0.0003161168856905,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),24.666666666666668,0.0003175249781121,,,,,,
VIS320,VIS 320,VIS320_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_3,analysis_config,VIS_320,VIS_320,0.166,regularized_effective_diffusivity,Temporally regularized effective diffusivity (mm$^2$/s),25.0,0.0003176644328037,,,,,,
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),0.0,5.010743956119693,0.1395366322191661,4.737252156970127,5.284235755269259,1.557356337524533,1.9583255345716089,8.063162377667778
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),0.1666666666666666,5.334857875742672,0.1987199621658688,4.945366749897569,5.724349001587775,1.6173757974063672,2.1648013128261923,8.504914438659151
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),0.3333333333333333,5.663156861341314,0.1365003572192509,5.395616161191582,5.930697561491045,1.5911197493939118,2.5445621525292466,8.78175157015338
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),0.5,5.606429675430582,0.2121256436039321,5.190663413966875,6.022195936894289,1.625422606650889,2.42060136639484,8.792257984466325
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),0.6666666666666666,5.959866798793276,0.2028726880577246,5.562236330200135,6.3574972673864165,1.6563393798634405,2.7134416142609328,9.206291983325618
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),0.8333333333333334,5.927818755831635,0.144849510399117,5.643913715449365,6.211723796213905,1.6719962493889076,2.650706107029376,9.204931404633893
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),1.0,6.009529097234471,0.2678948004665838,5.484455288319967,6.534602906148975,1.7072520307932797,2.6633151168796427,9.3557430775893
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),1.1666666666666667,6.142238111262433,0.1474619863418585,5.85321261803239,6.431263604492476,1.7136675445710097,2.783449723903254,9.501026498621613
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),1.3333333333333333,6.334830374190072,0.2450916779821875,5.854450685344984,6.81521006303516,1.7219121423211636,2.9598825752405915,9.709778173139552
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),1.5,6.283961390041643,0.1804523699812196,5.930274744878453,6.637648035204833,1.7274916704957348,2.898077715870003,9.669845064213284
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),1.6666666666666667,6.751736198023659,0.1650371790228748,6.428263327138824,7.075209068908494,1.722261049557608,3.376104540890747,10.127367855156573
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),1.8333333333333333,6.340500822007569,0.1859806544202818,5.975978739343817,6.7050229046713214,1.7409671924667094,2.928205124772819,9.75279651924232
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),2.0,6.834484789814604,0.1972400766472626,6.447894239585969,7.221075340043239,1.7371290355444002,3.4297118801475794,10.239257699481628
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),2.333333333333333,6.839191933865087,0.1591890601504354,6.527181375970233,7.151202491759941,1.7537703736597772,3.401802001491924,10.27658186623825
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),2.6666666666666665,7.042797509929415,0.2227112382436564,6.606283482971849,7.479311536886982,1.78202510124209,3.550028311494919,10.535566708363913
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),3.0,7.393268840812277,0.2359705475960222,6.930766567524074,7.855771114100481,1.7719148408335,3.920315752778617,10.866221928845938
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),3.333333333333333,7.3684321847902225,0.1620135477925432,7.050885631116838,7.685978738463607,1.7919856677597548,3.856140275981103,10.880724093599342
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),3.6666666666666665,7.549729867124854,0.237317941705657,7.084586701381766,8.014873032867941,1.7615611637396156,4.097069986195208,11.0023897480545
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),4.0,8.084858712397123,0.154707214776602,7.781632571434983,8.388084853359263,1.798006930085249,4.560765129430035,11.608952295364212
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),4.333333333333333,7.81775658657197,0.1854076174419112,7.454357656385824,8.181155516758116,1.8084765541687484,4.273142540401222,11.362370632742715
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),4.666666666666667,8.08679125187864,0.1823179335222252,7.729448102175079,8.444134401582202,1.8278949124501709,4.504117223476305,11.669465280280976
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),5.0,8.193435039262326,0.1695422086282896,7.861132310350878,8.525737768173773,1.806791355704691,4.652123982081132,11.73474609644352
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),5.333333333333333,8.298077244420497,0.0950272870107586,8.11182376187941,8.484330726961584,1.829093230043068,4.713054513536084,11.88309997530491
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),5.666666666666667,8.791685709925858,0.1721213621256808,8.454327840159523,9.129043579692192,1.822026069697219,5.220514613319309,12.362856806532406
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),6.0,8.691342203197076,0.1928281866931075,8.313398957278585,9.069285449115569,1.806605556636644,5.150395312189254,12.232289094204898
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),6.333333333333333,8.906849504236067,0.227857175197726,8.460249440848525,9.35344956762361,1.8404994989271968,5.299470486338761,12.514228522133374
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),6.666666666666667,8.91667553266151,0.2313805013208386,8.463169750072666,9.370181315250353,1.8654274635095456,5.2604377041828005,12.572913361140218
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),7.0,8.981917666903103,0.1721830397218738,8.64443890904823,9.319396424757976,1.868282361387153,5.320084238584283,12.643751095221925
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),7.333333333333333,9.227111847733545,0.1530999605090052,8.927035925135895,9.527187770331194,1.8075244221124611,5.684363980393121,12.769859715073968
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),7.666666666666667,9.392829729625356,0.1838575967027727,9.032468840087924,9.75319061916279,1.8455627861951251,5.775526668682911,13.010132790567802
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),8.0,9.499167018107068,0.1954887591869423,9.11600905010066,9.882324986113474,1.853713600451096,5.86588836122292,13.132445674991216
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),8.333333333333334,9.587197043295754,0.1400351754794493,9.312728099356033,9.861665987235476,1.852325853294488,5.956638370838558,13.21775571575295
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),8.666666666666666,9.943726189042392,0.1621906606427409,9.62583249418262,10.261619883902164,1.8501597355182249,6.317413107426672,13.570039270658112
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),9.0,9.921139503954446,0.1707813470017037,9.586408063831106,10.255870944077786,1.8310935169765092,6.332196210680488,13.510082797228405
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),9.333333333333334,9.856960885836717,0.1580650849976354,9.54715331924135,10.16676845243208,1.8663535551482635,6.198907917746119,13.51501385392731
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),9.666666666666666,10.079643417040856,0.1424394607384506,9.800462073993494,10.358824760088218,1.85761415250776,6.438719678125647,13.720567155956063
GAD,GAD,GAD_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,analysis_config,GAD,GAD,0.166,mean_concentration,Mean concentration (mg/mL),10.0,10.19346242162742,0.17795813295364,9.844664481038286,10.542260362216556,1.842731367772558,6.581708940793208,13.805215902461637
