tracer_name,tracer_label,metric_key,metric_label,time_min,sample_count_total,sample_count_at_time,center_mean,between_sample_sd,between_sample_sem,fixed_std_mean,fixed_ci_low_mean,fixed_ci_high_mean,combined_std_mean,combined_ci_low_mean,combined_ci_high_mean
VIS320,VIS 320,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),24.49999999999998,3,3,0.00033099031134657,1.2796447534925615e-05,7.388032428960227e-06,8.301653972389417e-06,0.00031471906956069686,0.0003472615531324432,5.9067839789453976e-05,0.00021521734535920667,0.0004467632773339167
VIS320,VIS 320,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),24.666666666666643,3,3,0.00033084009815195336,1.1745360161225837e-05,6.781186850812843e-06,9.063300581823806e-06,0.00031307602901158027,0.0003486041672922931,5.903662553411625e-05,0.00021512831210504003,0.0004465518841988
VIS320,VIS 320,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),24.83333333333331,3,3,0.0003300958628227769,1.1078383664331346e-05,6.396107790787656e-06,9.221700638455589e-06,0.00031202132957140684,0.00034817039607411363,5.816410219321166e-05,0.0002160942225240567,0.0004440975031214705
VIS320,VIS 320,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),24.99999999999998,3,3,0.00032831809119351023,1.0063160793752e-05,5.809968593171205e-06,9.070504127596548e-06,0.0003105399031034235,0.0003460962792835636,5.747110352557824e-05,0.0002156747282833734,0.00044096145410367043
VIS320,VIS 320,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),25.166666666666643,3,1,0.00032735077037665983,,,1.2326394025159289e-05,0.0003031910380873599,0.00035151050266595983,5.345259589175073e-05,0.0002225836824288598,0.00043211785832453995
VIS320,VIS 320,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),25.33333333333331,3,1,0.0003282121363545599,,,1.2435354343148194e-05,0.0003038388418420099,0.0003525854308671098,5.3224755880138663e-05,0.00022389161482950983,0.00043253265787963994
VIS320,VIS 320,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),25.433333333333334,3,1,0.0003287289559413,,,1.2500730533941553e-05,0.0003042275240948,0.0003532303877878,5.308805187317139e-05,0.0002246763742699,0.0004327815376127
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",0.0,3,0,,,,0.0,,,0.0,,
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",0.16666666666666652,3,0,,,,0.4887456436675377,,,11.635935956553885,,
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",0.33333333333333304,3,3,38.82126970782209,3.461332554905596,1.9984012823295612,0.5687196073584739,37.70657927739948,39.9359601382447,11.66852613079706,15.950958491459856,61.69158092418433
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",0.49999999999999956,3,3,39.4075643508099,3.5137390295618243,2.028658174579614,0.5450738966968268,38.33921951328412,40.475909188335685,11.549127590149263,16.771274274117342,62.04385442750246
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",0.6666666666666661,3,3,39.941991216825926,3.373604547373391,1.947751493565373,0.4906787681876632,38.98026083117811,40.903721602473745,11.427349583377877,17.544386033405285,62.33959640024656
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",0.8333333333333326,3,3,40.341859537399635,3.021118492323847,1.7442435747969296,0.5237499523509311,39.31530963079181,41.36840944400746,11.365385848642335,18.065703274060656,62.61801580073862
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",0.9999999999999991,3,3,40.84846996349203,3.2743198642123765,1.8904294550159546,0.5275142436077567,39.81454204602082,41.88239788096323,11.235960658724709,18.825987072391595,62.87095285459245
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",1.1666666666666656,3,3,41.413878261893444,3.071340623824408,1.7732393359380552,0.5519967119139487,40.3319647065421,42.49579181724478,11.214572243411224,19.433316664807446,63.394439858979446
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",1.3333333333333321,3,3,41.92886475573078,2.974276225349715,1.7171991793499621,0.5500972055865918,40.85067423278107,43.007055278680504,11.15881285337313,20.057591563119445,63.800137948342126
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",1.4999999999999987,3,3,42.23185059081812,2.942543794888845,1.6988784520813378,0.42997021804744967,41.38910896344512,43.07459221819113,11.032195148597834,20.60874809956637,63.854953082069876
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",1.6666666666666652,3,3,42.75517962284343,2.8855797167003963,1.6659902262050978,0.4973976116588557,41.78028030399207,43.730078941694785,10.989247424828648,21.216254670179282,64.29410457550759
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",1.8333333333333317,3,3,42.88226209536089,2.6645771879040177,1.5383943567129208,0.3582662978169828,42.1800601516396,43.58446403908218,10.939194211729417,21.441441440371232,64.32308275035054
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",1.9999999999999982,3,3,43.12924378317922,2.605174557216901,1.504098231895142,0.5523948781394544,42.046549822025895,44.211937744332566,10.877551295287338,21.809243244416038,64.4492443219424
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",2.1666666666666647,3,3,43.40365422649216,2.580733308449789,1.4899870703401195,0.5157699444521359,42.39274513536598,44.41456331761835,10.779859001399174,22.27513058374978,64.53217786923453
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",2.3333333333333313,3,3,43.6780646698051,2.55661263921807,1.4760609954661523,0.4791450107648149,42.73894044870605,44.61718889090414,10.682166707511007,22.74101792308352,64.61511141652666
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",2.499999999999998,3,3,43.88225781865247,2.4555097383203273,1.4176892084169885,0.46851201822934013,42.96397426292295,44.80054137438197,10.619671677995031,23.0677013297822,64.69681430752273
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",2.6666666666666643,3,3,44.06170336804755,2.3415592875409725,1.3518998849852488,0.4634078277960914,43.15342402556721,44.969982710527894,10.544569191101997,23.394347753487637,64.72905898260747
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",2.833333333333331,3,3,44.3171396709908,2.306411579176547,1.3316073460996494,0.4821819748482193,43.372063000288286,45.26221634169331,10.470022790602448,23.795895001409992,64.8383843405716
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",2.9999999999999973,3,3,44.56008782098786,2.268584658931336,1.3097679635134623,0.5011856463250722,43.57776395419072,45.54241168778501,10.401819422040445,24.17252175378859,64.94765388818713
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",3.166666666666664,3,3,44.68529554081431,2.301798821814698,1.3289441693950794,0.5087581596622062,43.68812954787639,45.682461533752246,10.320326197201807,24.45745619429877,64.91313488732985
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",3.3333333333333304,3,3,44.82969002540181,2.3445376026923905,1.3536194160396515,0.5230128490326144,43.804584841297874,45.85479520950573,10.249171347849552,24.74131418361668,64.91806586718693
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",3.499999999999997,3,3,45.11732398323255,2.1838310740720415,1.2608354584801629,0.5071037591757869,44.12340061524801,46.111247351217095,10.21303216215359,25.09978094541151,65.13486702105358
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",3.6666666666666634,3,3,45.43870990614173,2.0437044434638714,1.1799333105779004,0.48157642232332054,44.49482011838803,46.38259969389545,10.170216837725249,25.50508490420025,65.37233490808322
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",3.83333333333333,3,3,45.65806526481927,2.098096128823022,1.2113363647616835,0.4518615608863034,44.772416605482114,46.543713924156435,10.082470126306728,25.896423817258086,65.41970671238046
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",3.9999999999999964,3,3,45.84985694159156,2.135592678671664,1.2329850079104794,0.4142840342230774,45.03786023451433,46.661853648668796,9.989854851125413,26.269741433385757,65.42997244979736
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",4.1666666666666625,3,3,46.05338040898729,2.122527151876401,1.22544162249813,0.4069805011599601,45.25569862671376,46.85106219126081,9.959999439514753,26.53178150753837,65.5749793104362
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",4.3333333333333295,3,3,46.168900517175494,2.0786566214036886,1.2001129599202176,0.4157322991402895,45.35406521086052,46.983735823490456,9.946888712442039,26.67299864078909,65.66480239356189
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",4.4999999999999964,3,3,46.20382957105201,2.0332753594723774,1.1739120761280102,0.41005882319643644,45.40011427758699,47.00754486451702,9.883616574885139,26.831941084277133,65.57571805782688
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",4.6666666666666625,3,3,46.34558769611454,2.034373282831928,1.1745459624751964,0.403043320353824,45.55562278822105,47.13555260400805,9.808620263566835,27.120691979523553,65.57048341270554
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",4.833333333333329,3,3,46.51566568320178,1.9905339188303284,1.1492352938677708,0.41111764807750845,45.70987509296987,47.321456273433704,9.74142073716099,27.422481038366243,65.60885032803733
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",4.999999999999996,3,3,46.62105348545621,1.9129425641313371,1.1044379043455206,0.410850821850961,45.815785874628325,47.426321096284084,9.67960700292372,27.64902375972571,65.5930832111867
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",5.1666666666666625,3,3,46.76708906435376,1.9131485339460614,1.1045568210734966,0.4180117981158171,45.947785940046764,47.58639218866076,9.657575482295229,27.83824111905511,65.69593700965241
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",5.333333333333329,3,3,46.953797339043895,1.9323109950085056,1.1156202731262344,0.4326635439844255,46.105776792834426,47.80181788525337,9.623311030813039,28.09210771865035,65.81548695943746
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",5.499999999999995,3,3,47.1521978763627,2.017185621662932,1.1646226616725364,0.4161991041465914,46.3364476322354,47.96794812049003,9.563241443335182,28.40824464742575,65.89615110529967
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",5.666666666666662,3,3,47.31361602815691,2.0930948159033287,1.2084488554011972,0.4054662953290629,46.51890208931195,48.10832996700187,9.524033633104873,28.646510107271357,65.98072194904246
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",5.833333333333329,3,3,47.505327338523834,1.9653916198029464,1.1347193807562659,0.42143684767813294,46.67931111707469,48.331343559972964,9.460918349699854,28.961927373112115,66.04872730393555
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",5.999999999999995,3,3,47.743929856498234,1.85045340227623,1.0683597699270404,0.40907643841243346,46.94214003720987,48.545719675786614,9.384975199374823,29.349378465723593,66.13848124727288
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",6.166666666666661,3,3,47.78619817642046,1.661481274184725,0.9592566609040734,0.40838824998233125,46.9857572064551,48.586639146385835,9.346868412319433,29.466336088274375,66.10606026456655
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",6.333333333333328,3,3,47.813890271777176,1.4925152210451709,0.8617040646400432,0.45368441816349003,46.924668812176726,48.70311173137761,9.312622118823546,29.56115091888302,66.06662962467131
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",6.499999999999995,3,3,47.96122048383637,1.6293306592380423,0.9406944947099942,0.4847009179914587,47.01120668457312,48.911234283099624,9.262219750200792,29.807269773442822,66.11517119422992
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",6.666666666666661,3,3,48.08457668765627,1.7547054834331826,1.0130796832086604,0.47169703098359267,47.16005050692843,49.009102868384105,9.203463661012602,30.045787912071575,66.12336546324097
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",6.833333333333327,3,3,48.14528160917744,1.7958807158429337,1.0368522147243757,0.42586076495402597,47.31059450986754,48.97996870848732,9.166741694921246,30.17846788713179,66.11209533122309
VIS320,VIS 320,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",6.999999999999994,3,3,48.2150109327622,1.8423593396627465,1.063686660698308,0.3961655524072591,47.43852645004397,48.991495415480415,9.141677795522902,30.29732245353731,66.13269941198709
